"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 00:44:15 GMT 2024","Fri Sep 27 00:44:15 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS4.03",""
"passed","Fri Sep 27 00:48:45 GMT 2024","Fri Sep 27 00:48:45 GMT 2024","3","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.02",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","94","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.25",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.f1_imports",""
"passed","Fri Sep 27 02:09:18 GMT 2024","Fri Sep 27 02:09:19 GMT 2024","1642","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.03",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","16","","QUICK","","QUICK","","D1-GADT.04",""
"passed","Fri Sep 27 01:17:23 GMT 2024","Fri Sep 27 01:17:23 GMT 2024","1","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.04",""
"passed","Fri Sep 27 00:48:45 GMT 2024","Fri Sep 27 00:48:45 GMT 2024","1","","CHAINING","","CHAINING","","TYPE-PROP.04",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","367","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.07",""
"passed","Fri Sep 27 01:48:11 GMT 2024","Fri Sep 27 01:48:11 GMT 2024","2","","WALK-THRU","","WALK-THRU","","BCHAIN-COMP.03",""
"passed","Fri Sep 27 00:48:45 GMT 2024","Fri Sep 27 00:48:45 GMT 2024","8","","CHAINING","","CHAINING","","PLN-STV.03",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:31 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.DeductionImplicationDirectIntroductionDTLTest",""
"passed","Fri Sep 27 01:11:06 GMT 2024","Fri Sep 27 01:11:06 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.18",""
"failed","Fri Sep 27 01:18:00 GMT 2024","Fri Sep 27 01:18:00 GMT 2024","18","","HOL","","HOL","","NATSTANDALONETEST.11",""
"passed","Fri Sep 27 01:15:02 GMT 2024","Fri Sep 27 01:15:02 GMT 2024","2","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.02",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","1","","BASIC","","BASIC","","HYPERPOSING.03",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.01",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.07",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.03-soring-via-insert",""
"failed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","117","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.08",""
"failed","Fri Sep 27 00:44:15 GMT 2024","Fri Sep 27 00:44:15 GMT 2024","44","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1-PRE.05",""
"passed","Fri Sep 27 01:48:11 GMT 2024","Fri Sep 27 01:48:11 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TMPMATCH2.02",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.18",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.03",""
"failed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","44","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.13",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.04",""
"passed","Fri Sep 27 01:54:33 GMT 2024","Fri Sep 27 01:54:33 GMT 2024","3","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","OBIF-EASY.02",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","3","","QUICK","","QUICK","","D2-HIGHERFUNC.26",""
"failed","Fri Sep 27 00:52:26 GMT 2024","Fri Sep 27 00:52:26 GMT 2024","9","","STD","","STD","","HIGHER-ORDER-FUNCS.02",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:30 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","SICP_book.chapter_1_3_2",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","2","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.04",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A3-TWOSIDE.04",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.key-lookups-many",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.base_test_repr_parse_intersection",""
"passed","Fri Sep 27 01:48:11 GMT 2024","Fri Sep 27 01:48:11 GMT 2024","2","","WALK-THRU","","WALK-THRU","","METTALOGTESTCURRIED2.04",""
"passed","Fri Sep 27 01:48:11 GMT 2024","Fri Sep 27 01:48:11 GMT 2024","2","","WALK-THRU","","WALK-THRU","","IMPL-METTALOGTESTCURRIED.02",""
"passed","Fri Sep 27 01:11:06 GMT 2024","Fri Sep 27 01:11:06 GMT 2024","2","","CHECK-TYPES","","CHECK-TYPES","","D3-DEPTYPES.07",""
"failed","Fri Sep 27 01:11:06 GMT 2024","Fri Sep 27 01:11:06 GMT 2024","66","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.07",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING.01",""
"passed","Fri Sep 27 01:07:21 GMT 2024","Fri Sep 27 01:07:21 GMT 2024","1","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.03",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.10",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","340","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SPACE-SUBTRACTION-TESTS.07",""
"passed","Fri Sep 27 00:59:15 GMT 2024","Fri Sep 27 00:59:15 GMT 2024","2","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.01",""
"passed","Fri Sep 27 01:48:11 GMT 2024","Fri Sep 27 01:48:11 GMT 2024","2","","WALK-THRU","","WALK-THRU","","TEST-IF-CLOSED.08",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.07",""
"failed","Fri Sep 27 00:53:48 GMT 2024","Fri Sep 27 00:53:48 GMT 2024","132","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.21",""
"passed","Fri Sep 27 01:15:11 GMT 2024","Fri Sep 27 01:15:11 GMT 2024","3","","COMMON","","COMMON","","MAYBETEST.01",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.17",""
"passed","Fri Sep 27 01:15:39 GMT 2024","Fri Sep 27 01:15:39 GMT 2024","5","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.07",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:57 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_2",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.11",""
"passed","Fri Sep 27 01:21:09 GMT 2024","Fri Sep 27 01:21:09 GMT 2024","3","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.22",""
"passed","Fri Sep 27 01:15:11 GMT 2024","Fri Sep 27 01:15:11 GMT 2024","3","","COMMON","","COMMON","","LISTTEST.10",""
"failed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","117","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.66",""
"passed","Fri Sep 27 01:15:48 GMT 2024","Fri Sep 27 01:15:48 GMT 2024","2","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.04",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","3","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.01",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.14",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","OR-TEST.18",""
"passed","Fri Sep 27 01:13:50 GMT 2024","Fri Sep 27 01:13:50 GMT 2024","2","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.02",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:36 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests4",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.05",""
"failed","Fri Sep 27 01:53:00 GMT 2024","Fri Sep 27 01:53:00 GMT 2024","77","","ITERATORS","","ITERATORS","","COMBINED.03",""
"failed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","113","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.52",""
"failed","Fri Sep 27 01:17:43 GMT 2024","Fri Sep 27 01:17:43 GMT 2024","41","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.21",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","1","","QUICK","","QUICK","","C1-GROUNDED-BASIC.21",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.a3_twoside",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.11",""
"passed","Fri Sep 27 00:41:36 GMT 2024","Fri Sep 27 00:41:36 GMT 2024","3","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.01",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","transpiler.peano",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.09",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:56 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.taus",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","220","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.04",""
"passed","Fri Sep 27 01:15:11 GMT 2024","Fri Sep 27 01:15:11 GMT 2024","2","","COMMON","","COMMON","","LISTTEST.09",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.21",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:30 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests1",""
"passed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","1","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.07",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","108","","SPACES","","SPACES","","ADD-REMOVE-MATCH-INTEGER.38",""
"passed","Fri Sep 27 00:52:26 GMT 2024","Fri Sep 27 00:52:26 GMT 2024","2","","STD","","STD","","LTE.08",""
"failed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","56","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D5-AUTO-TYPES.01",""
"passed","Fri Sep 27 01:17:54 GMT 2024","Fri Sep 27 01:17:54 GMT 2024","2","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.04",""
"passed","Fri Sep 27 00:39:29 GMT 2024","Fri Sep 27 00:39:29 GMT 2024","2","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.07",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.tests0",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.02",""
"failed","Fri Sep 27 00:53:58 GMT 2024","Fri Sep 27 00:53:58 GMT 2024","56","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.08",""
"passed","Fri Sep 27 01:13:50 GMT 2024","Fri Sep 27 01:13:50 GMT 2024","3","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.03",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-SHARED.03",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.27",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-SYMBOLS.06",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:30 GMT 2024","40000","","WHOLE-TESTS","","WHOLE-TESTS","","parallelism.builtins",""
"passed","Fri Sep 27 01:15:11 GMT 2024","Fri Sep 27 01:15:11 GMT 2024","5","","COMMON","","COMMON","","NUMTEST.02",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","06-MATCH-IN-SPACE.03",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","INTERSECTION-TESTS.24",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","3","","QUICK","","QUICK","","D1-GADT.01",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","1","","SPACES","","SPACES","","ADD-REMOVE-MATCH-S-STRINGS.04",""
"failed","Fri Sep 27 01:13:50 GMT 2024","Fri Sep 27 01:13:50 GMT 2024","35","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.04",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.13",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-STRINGS.04",""
"passed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","2","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.14",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","2","","QUICK","","QUICK","","D2-HIGHERFUNC.05",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","1","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.10",""
"failed","Fri Sep 27 01:06:32 GMT 2024","Fri Sep 27 01:06:32 GMT 2024","144","","STACK-BASED","","STACK-BASED","","INTERPRETER.01",""
"passed","Fri Sep 27 00:53:58 GMT 2024","Fri Sep 27 00:53:58 GMT 2024","3","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.04",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.08",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:18 GMT 2024","28000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.training_bi",""
"passed","Fri Sep 27 01:35:02 GMT 2024","Fri Sep 27 01:35:02 GMT 2024","2","","NARS-V0","","NARS-V0","","TESTS0.02",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","3","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.06",""
"passed","Fri Sep 27 01:03:22 GMT 2024","Fri Sep 27 01:03:22 GMT 2024","103","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.03",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.09",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.28",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.01",""
"passed","Fri Sep 27 00:51:42 GMT 2024","Fri Sep 27 00:51:42 GMT 2024","2","","SPACES","","SPACES","","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.20",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.07",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","3","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SEALED-TEST.03",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","UNIQUE-TEST.08",""
"failed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","96","","BASIC","","BASIC","","STATE-TYPES.04",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.structure-tests",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","2","","QUICK","","QUICK","","C1-GROUNDED-BASIC.11",""
"passed","Fri Sep 27 00:35:30 GMT 2024","Fri Sep 27 00:35:30 GMT 2024","2","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","SUBTRACTION-TEST.09",""
"passed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","3","","COMPARISONS","","COMPARISONS","","NILS-IF-CONTROL-TEST-2.01",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:55 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.and_or",""
"passed","Fri Sep 27 00:43:46 GMT 2024","Fri Sep 27 00:43:46 GMT 2024","2","","QUICK","","QUICK","","F1-IMPORTS.20",""
"passed","Fri Sep 27 01:15:39 GMT 2024","Fri Sep 27 01:15:39 GMT 2024","5","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.02",""
"passed","Fri Sep 27 01:17:43 GMT 2024","Fri Sep 27 01:17:43 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.24",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","distributed-processing.create-server",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","match.DeductionMatchTest",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:56 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.nalifier_Prev",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.70",""
"failed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","248","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-CASE-TEST.10",""
"passed","Fri Sep 27 00:53:48 GMT 2024","Fri Sep 27 00:53:48 GMT 2024","2","","STDLIB-METTALOG","","STDLIB-METTALOG","","STDLIB-METTALOG-TEST-PT2.29",""
"passed","Fri Sep 27 00:33:54 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","2","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-IMPORTS.14",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:36 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests3",""
"passed","Fri Sep 27 01:17:23 GMT 2024","Fri Sep 27 01:17:23 GMT 2024","3","","ENTAIL","","ENTAIL","","IMPLICATIONDIRECTINTRODUCTIONENTAILTEST.02",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.29",""
"passed","Fri Sep 27 02:03:06 GMT 2024","Fri Sep 27 02:03:06 GMT 2024","2","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.07",""
"passed","Fri Sep 27 01:17:43 GMT 2024","Fri Sep 27 01:17:43 GMT 2024","2","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.06",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:33:54 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.b3_direct",""
"passed","Fri Sep 27 01:19:05 GMT 2024","Fri Sep 27 01:19:05 GMT 2024","2","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.17",""
"passed","Fri Sep 27 01:14:56 GMT 2024","Fri Sep 27 01:14:56 GMT 2024","2","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.45",""
"passed","Fri Sep 27 00:53:58 GMT 2024","Fri Sep 27 00:53:58 GMT 2024","2","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.15",""
"failed","Fri Sep 27 01:19:05 GMT 2024","Fri Sep 27 01:19:05 GMT 2024","20","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-XP.07",""
"failed","Fri Sep 27 01:54:33 GMT 2024","Fri Sep 27 01:54:33 GMT 2024","174","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND-USING-EQUALITY.01",""
"passed","Fri Sep 27 01:56:47 GMT 2024","Fri Sep 27 01:56:47 GMT 2024","2","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.10",""
"passed","Fri Sep 27 01:29:58 GMT 2024","Fri Sep 27 01:29:58 GMT 2024","3","","CURRENT","","CURRENT","","TESTS0.05",""
"passed","Fri Sep 27 01:25:47 GMT 2024","Fri Sep 27 01:25:47 GMT 2024","2","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.03",""
"passed","Fri Sep 27 01:10:46 GMT 2024","Fri Sep 27 01:10:46 GMT 2024","2","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.50",""
"passed","Fri Sep 27 01:03:22 GMT 2024","Fri Sep 27 01:03:22 GMT 2024","2","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.11",""
"passed","Fri Sep 27 01:18:00 GMT 2024","Fri Sep 27 01:18:00 GMT 2024","509","","HOL","","HOL","","NATPARITYTEST.17",""
"failed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:31 GMT 2024","41000","","WHOLE-TESTS","","WHOLE-TESTS","","combinator-calculi.y_comb_examples",""
"passed","Fri Sep 27 00:33:50 GMT 2024","Fri Sep 27 00:34:08 GMT 2024","18000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests1_pre",""
