"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","IFC-XP.15","","Thu Nov 07 01:19:47 GMT 2024","passed","Thu Nov 07 01:19:47 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","5000","aunt-kg.baseline_formulation","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","290","SELF-CONTAINED-SYNTHESIZE.03","","Thu Nov 07 01:24:23 GMT 2024","failed","Thu Nov 07 01:24:23 GMT 2024","","EXPERIMENTS","EXPERIMENTS",""
"","2","TYPES-PRELIM.03","","Thu Nov 07 00:48:22 GMT 2024","passed","Thu Nov 07 00:48:22 GMT 2024","","CHAINING","CHAINING",""
"","512","TESTS5.01","","Thu Nov 07 00:43:52 GMT 2024","failed","Thu Nov 07 00:43:52 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","FC-XP.22","","Thu Nov 07 01:16:31 GMT 2024","passed","Thu Nov 07 01:16:31 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","PREREQS.02","","Thu Nov 07 00:43:52 GMT 2024","passed","Thu Nov 07 00:43:52 GMT 2024","","MAIN-BRANCH","MAIN-BRANCH",""
"","2","AI-SERVICE-COMPOSITION-SANITY.05","","Thu Nov 07 01:06:59 GMT 2024","passed","Thu Nov 07 01:06:59 GMT 2024","","AI-SERVICE","AI-SERVICE",""
"","129","INF-CTL-MONTH-BC-CONT-XP.25","","Thu Nov 07 01:17:45 GMT 2024","passed","Thu Nov 07 01:17:45 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","SEQUENTIAL-NESTED.10","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","D2-HIGHERFUNC.11","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","829","JOHN-CARRY-FLOWER-TEST.05","","Thu Nov 07 01:23:17 GMT 2024","failed","Thu Nov 07 01:23:17 GMT 2024","","JOHN-CARRY-FLOWER","JOHN-CARRY-FLOWER",""
"","2","STATES-SPACES.02","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","60","B5-TYPES-PRELIM.02","","Thu Nov 07 00:33:48 GMT 2024","failed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","10098","SIMPLE.01","","Thu Nov 07 00:59:51 GMT 2024","passed","Thu Nov 07 01:00:01 GMT 2024","","FIZZBUZZ","FIZZBUZZ",""
"","472","PC-XP.15","","Thu Nov 07 01:22:32 GMT 2024","failed","Thu Nov 07 01:22:32 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","TYPE-PROP.61","","Thu Nov 07 01:09:27 GMT 2024","passed","Thu Nov 07 01:09:27 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","123","TRUTHVALUETEST.08","","Thu Nov 07 01:14:17 GMT 2024","passed","Thu Nov 07 01:14:17 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","2","D2-HIGHERFUNC.12","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","46","CHAPTER-2-2.07","","Thu Nov 07 00:52:57 GMT 2024","failed","Thu Nov 07 00:52:57 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","2","C1-GROUNDED-BASIC.13","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","2","LISTTEST.11","","Thu Nov 07 01:13:50 GMT 2024","passed","Thu Nov 07 01:13:50 GMT 2024","","COMMON","COMMON",""
"","2","F1-MODULEA.08","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","3","FC-XP.04","","Thu Nov 07 01:16:31 GMT 2024","passed","Thu Nov 07 01:16:31 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","D2-HIGHERFUNC.02","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","spaces.add-remove-match-ss-strings","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FC-XP.19","","Thu Nov 07 01:16:31 GMT 2024","passed","Thu Nov 07 01:16:31 GMT 2024","","FORWARD-CHAINING","FORWARD-CHAINING",""
"","2","SPACE-SUBTRACTION-TESTS.06","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","ADD-REMOVE-MATCH-FLOAT.01","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","4","F1-IMPORTS.02","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7","REWRITES.02","","Thu Nov 07 01:05:16 GMT 2024","passed","Thu Nov 07 01:05:16 GMT 2024","","STACK-BASED","STACK-BASED",""
"","2","06-MATCH-IN-SPACE.04","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","68","B5-TYPES-PRELIM.24","","Thu Nov 07 00:33:48 GMT 2024","failed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","40000","nars_extras.TestNARS_listing","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","17000","bigram-sentence-evaluator.bigrams","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:34:00 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","hyperon-experimental_scripts.e3_match_states","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.39","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","6000","inference-control.inf-ctl-xp","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.05","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","38","TYPE-PROP.55","","Thu Nov 07 01:09:27 GMT 2024","failed","Thu Nov 07 01:09:27 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","4000","common.EqualityTypeTest","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CURRIED-CHAINER.06","","Thu Nov 07 01:14:28 GMT 2024","passed","Thu Nov 07 01:14:28 GMT 2024","","CURRIED-CHAINING","CURRIED-CHAINING",""
"","2","ADD-REMOVE-MATCH-INTEGER.27","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","1","HYPERPOSE.03","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","25","STDLIB-METTALOG-TEST-PT2.16","","Thu Nov 07 00:52:48 GMT 2024","failed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","3","FORWARD-CHAINER-XP.03","","Thu Nov 07 01:16:20 GMT 2024","passed","Thu Nov 07 01:16:20 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","130","FORWARD-CHAINER-XP.20","","Thu Nov 07 01:16:20 GMT 2024","passed","Thu Nov 07 01:16:20 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","1","DEDUCTIONFORMULATEST.06","","Thu Nov 07 01:14:12 GMT 2024","passed","Thu Nov 07 01:14:12 GMT 2024","","FORMULA","FORMULA",""
"","2","XOR-TEST.06","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","QUERIES.01","","Thu Nov 07 01:06:05 GMT 2024","passed","Thu Nov 07 01:06:05 GMT 2024","","STRIPS-TO-METTA-IMPROVED","STRIPS-TO-METTA-IMPROVED",""
"","2","TESTS0.06","","Thu Nov 07 01:28:35 GMT 2024","passed","Thu Nov 07 01:28:35 GMT 2024","","CURRENT","CURRENT",""
"","1","D4-TYPE-PROP.07","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","3","OBIF-EASY.02","","Thu Nov 07 01:53:05 GMT 2024","passed","Thu Nov 07 01:53:05 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","71","STATE-TYPES.18","","Thu Nov 07 01:55:24 GMT 2024","failed","Thu Nov 07 01:55:24 GMT 2024","","BASIC","BASIC",""
"","2","STDLIB-METTALOG-TEST-PT2.63","","Thu Nov 07 00:52:48 GMT 2024","passed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","40000","dependent-types.MinerDTL2Test","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.04","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","16","STDLIB-METTALOG-TEST-PT2.34","","Thu Nov 07 00:52:48 GMT 2024","failed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","OR-TEST.05","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TYPE-PROP.31","","Thu Nov 07 01:09:27 GMT 2024","passed","Thu Nov 07 01:09:27 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","40000","SICP_book.chapter_1_2","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.15","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-SYMBOLS.06","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","13","TYPE-PROP.57","","Thu Nov 07 01:09:27 GMT 2024","failed","Thu Nov 07 01:09:27 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","2","CHAPTER-2-4.06","","Thu Nov 07 00:52:57 GMT 2024","passed","Thu Nov 07 00:52:57 GMT 2024","","SICP-BOOK","SICP-BOOK",""
"","48","IBC-XP.07","","Thu Nov 07 01:19:47 GMT 2024","failed","Thu Nov 07 01:19:47 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","3","METTALOGTESTCURRIED2.01","","Thu Nov 07 01:46:51 GMT 2024","passed","Thu Nov 07 01:46:51 GMT 2024","","WALK-THRU","WALK-THRU",""
"","2","IFC-XP.18","","Thu Nov 07 01:19:47 GMT 2024","passed","Thu Nov 07 01:19:47 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","16","INF-CTL-XP.11","","Thu Nov 07 01:17:45 GMT 2024","failed","Thu Nov 07 01:17:45 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","4000","bidirectional_computation.reverse-arithmetic","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BACKWARD-CHAINER-XP.42","","Thu Nov 07 01:13:36 GMT 2024","passed","Thu Nov 07 01:13:36 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","134","SPACE-INTERSECTION-TESTS.07","","Thu Nov 07 00:35:23 GMT 2024","failed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","DEDUCTIONFORMULATEST.01","","Thu Nov 07 01:14:12 GMT 2024","passed","Thu Nov 07 01:14:12 GMT 2024","","FORMULA","FORMULA",""
"","13","STDLIB-METTALOG-TEST-PT2.35","","Thu Nov 07 00:52:48 GMT 2024","passed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","69","DEDUCTIONDTLTEST.01","","Thu Nov 07 01:12:29 GMT 2024","failed","Thu Nov 07 01:12:29 GMT 2024","","DEPENDENT-TYPES","DEPENDENT-TYPES",""
"","72","INTERSECTION-TESTS.06","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","TYPES2.01","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","00-LANG-CASE.14","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.17","","Thu Nov 07 01:09:47 GMT 2024","passed","Thu Nov 07 01:09:47 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","SUPERPOSE-NESTED.04","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","286","STDLIB-METTALOG-TEST-PT2.22","","Thu Nov 07 00:52:48 GMT 2024","failed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","6000","dependent-types.bchain","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:49 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","59","E2-STATES.08","","Thu Nov 07 01:09:47 GMT 2024","failed","Thu Nov 07 01:09:47 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","11","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.01","","Thu Nov 07 01:50:02 GMT 2024","failed","Thu Nov 07 01:50:02 GMT 2024","","CONTAINERS-ARE-SPACES","CONTAINERS-ARE-SPACES",""
"","2","STDLIB-METTALOG-TEST-PT2.09","","Thu Nov 07 00:52:48 GMT 2024","passed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","103","B4-NONDETERM.11","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","module-system.f1_moduleA","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.23","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","1113","TRAINING-BI.04","","Thu Nov 07 02:07:54 GMT 2024","passed","Thu Nov 07 02:07:55 GMT 2024","","LANGUAGE-MODELS","LANGUAGE-MODELS",""
"","1","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.05","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","5000","direct_comp.00a_lang_compiled_case","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","140","SHOW-TYPE.07","","Thu Nov 07 00:50:25 GMT 2024","failed","Thu Nov 07 00:50:25 GMT 2024","","INTROSPECT","INTROSPECT",""
"","40000","loop-checks.06_loop_2","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","5000","check_types-temp.type_prop","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","41000","comparisons.fibo_arg1c","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:24 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","TRUTHVALUETEST.02","","Thu Nov 07 01:14:17 GMT 2024","passed","Thu Nov 07 01:14:17 GMT 2024","","TRUTHVALUE","TRUTHVALUE",""
"","3","STATE-TYPES.01","","Thu Nov 07 01:55:24 GMT 2024","passed","Thu Nov 07 01:55:24 GMT 2024","","BASIC","BASIC",""
"","330","DEDUCTIONEQUALTEST.01","","Thu Nov 07 01:16:10 GMT 2024","failed","Thu Nov 07 01:16:10 GMT 2024","","EQUAL","EQUAL",""
"","2","D4-TYPE-PROP.13","","Thu Nov 07 01:09:47 GMT 2024","passed","Thu Nov 07 01:09:47 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","2","IBC-XP.03","","Thu Nov 07 01:19:47 GMT 2024","passed","Thu Nov 07 01:19:47 GMT 2024","","ITERATIVE-CHAINING","ITERATIVE-CHAINING",""
"","48","PC-XP.01","","Thu Nov 07 01:22:32 GMT 2024","failed","Thu Nov 07 01:22:32 GMT 2024","","POLYWARD-CHAINING","POLYWARD-CHAINING",""
"","2","D4-TYPE-PROP.18","","Thu Nov 07 01:09:47 GMT 2024","passed","Thu Nov 07 01:09:47 GMT 2024","","CHECK-TYPES","CHECK-TYPES",""
"","57","APPEND-USING-EQUALITY.02","","Thu Nov 07 01:53:05 GMT 2024","failed","Thu Nov 07 01:53:05 GMT 2024","","MULTIDIRECTIONAL","MULTIDIRECTIONAL",""
"","2","D2-HIGHERFUNC.05","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","70","TYPE-PROP.66","","Thu Nov 07 01:09:27 GMT 2024","failed","Thu Nov 07 01:09:27 GMT 2024","","CHECK-TYPES-TEMP","CHECK-TYPES-TEMP",""
"","3","B3-DIRECT.01","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.16","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","104","STDLIB-METTALOG-TEST-PT2.37","","Thu Nov 07 00:52:48 GMT 2024","failed","Thu Nov 07 00:52:48 GMT 2024","","STDLIB-METTALOG","STDLIB-METTALOG",""
"","2","HYPERPOSE.04","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","189","USE-TWO-SERVERS.01","","Thu Nov 07 01:51:12 GMT 2024","failed","Thu Nov 07 01:51:12 GMT 2024","","DISTRIBUTED-PROCESSING","DISTRIBUTED-PROCESSING",""
"","2","F1-IMPORTS.16","","Thu Nov 07 00:33:38 GMT 2024","passed","Thu Nov 07 00:33:38 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","42","INF-CTL-MONTH-BC-CONT-XP.20","","Thu Nov 07 01:17:45 GMT 2024","failed","Thu Nov 07 01:17:45 GMT 2024","","INFERENCE-CONTROL","INFERENCE-CONTROL",""
"","2","STRING-TESTS.09","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B5-TYPES-PRELIM.10","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D4-TYPE-PROP.18","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","ADD-REMOVE-MATCH-INTEGER.21","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","2","HIGHER-ORDER-FUNCS.04","","Thu Nov 07 00:51:23 GMT 2024","passed","Thu Nov 07 00:51:23 GMT 2024","","STD","STD",""
"","4","V2-PLN-XP.03","","Thu Nov 07 00:48:22 GMT 2024","passed","Thu Nov 07 00:48:22 GMT 2024","","CHAINING","CHAINING",""
"","2","PLN-XP-LOCAL-V2.02","","Thu Nov 07 00:48:22 GMT 2024","passed","Thu Nov 07 00:48:22 GMT 2024","","CHAINING","CHAINING",""
"","7181","PROB-DEP-TYPES.13","","Thu Nov 07 01:01:34 GMT 2024","failed","Thu Nov 07 01:01:41 GMT 2024","","PROB-DEP-TYPES","PROB-DEP-TYPES",""
"","98","TOO-EAGER-MATH.03","","Thu Nov 07 01:54:22 GMT 2024","passed","Thu Nov 07 01:54:22 GMT 2024","","POSSIBLY-WRONG","POSSIBLY-WRONG",""
"","2","BACKWARD-CHAINER-XP.37","","Thu Nov 07 01:13:36 GMT 2024","passed","Thu Nov 07 01:13:36 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","2","ADD-REMOVE-MATCH-SS-STRINGS.02","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","3","BACKWARD-CHAINER-XP.33","","Thu Nov 07 01:13:36 GMT 2024","passed","Thu Nov 07 01:13:36 GMT 2024","","BACKWARD-CHAINER","BACKWARD-CHAINER",""
"","40000","match.tmpMatch","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","IS-SPACE.01","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","B4-NONDETERM.02","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","NUMTEST.04","","Thu Nov 07 01:13:50 GMT 2024","passed","Thu Nov 07 01:13:50 GMT 2024","","COMMON","COMMON",""
"","5000","spaces.add-remove-match-float","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","53","TYPES-PRELIM.12","","Thu Nov 07 00:48:22 GMT 2024","failed","Thu Nov 07 00:48:22 GMT 2024","","CHAINING","CHAINING",""
"","5000","metta-morph_tests.tests0","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","STATE-TYPES.20","","Thu Nov 07 01:55:24 GMT 2024","passed","Thu Nov 07 01:55:24 GMT 2024","","BASIC","BASIC",""
"","40000","main-branch.tests5","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","hyperon-mettalog_sanity.represent_and_parse_tests","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","40000","SICP_book.chapter_2_1","","Thu Nov 07 00:33:43 GMT 2024","failed","Thu Nov 07 00:34:23 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","03-SORING-VIA-INSERT.05","","Thu Nov 07 00:35:23 GMT 2024","passed","Thu Nov 07 00:35:23 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","nars_extras.RUN_minnars","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:50 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","TYPES-PRELIM.04","","Thu Nov 07 00:48:22 GMT 2024","passed","Thu Nov 07 00:48:22 GMT 2024","","CHAINING","CHAINING",""
"","2","BC-XP.02","","Thu Nov 07 01:13:41 GMT 2024","passed","Thu Nov 07 01:13:41 GMT 2024","","BACKWARD-CHAINING","BACKWARD-CHAINING",""
"","3","FORWARD-CHAINER-TEST.11","","Thu Nov 07 01:16:20 GMT 2024","passed","Thu Nov 07 01:16:20 GMT 2024","","FORWARD-CHAINER","FORWARD-CHAINER",""
"","2","C1-GROUNDED-BASIC.02","","Thu Nov 07 00:43:23 GMT 2024","passed","Thu Nov 07 00:43:23 GMT 2024","","QUICK","QUICK",""
"","9","TEST-INFER-FUNCTION-APPLICATION-TYPE.12","","Thu Nov 07 01:55:24 GMT 2024","failed","Thu Nov 07 01:55:24 GMT 2024","","BASIC","BASIC",""
"","2","ADD-REMOVE-MATCH-MIX-FLOAT-INTEGER.10","","Thu Nov 07 00:50:40 GMT 2024","passed","Thu Nov 07 00:50:40 GMT 2024","","SPACES","SPACES",""
"","72","SEQUENTIAL-NESTED.11","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","A1-SYMBOLS.03","","Thu Nov 07 00:33:48 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5000","SICP_book.chapter_1_1","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:48 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4000","basic.cml-unshared","","Thu Nov 07 00:33:43 GMT 2024","passed","Thu Nov 07 00:33:47 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","LET-SUPERPOSE-IF-CASE.02","","Thu Nov 07 00:39:12 GMT 2024","passed","Thu Nov 07 00:39:12 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
